Id,rdf_label,rdf_type,brick_hasUnit,EBO_path,brick_isPartOf,brick_isPointOf,brick_hasLocation,brick_isFedBy
LE-T-04-EML-010_FittingStatus,Fitting Status,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-010/FittingStatus//Value,,LE-T-04-EML-010,,
LE-T-04-EML-010_FaultReason,Fault Reason,ext:Fault_Reason,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-010/FaultReason//Value,,LE-T-04-EML-010,,
LE-T-04-EML-010_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-010/LastDischargeTestDateTime//Value,,LE-T-04-EML-010,,
LE-T-04-EML-010_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-010/LTReqDuration//Value,,LE-T-04-EML-010,,
LE-T-04-EML-010_LTResult,Last Test Result,ext:Last_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-010/LTResult//Value,,LE-T-04-EML-010,,
LE-T-04-EML-010_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-010/LTMinutes//Value,,LE-T-04-EML-010,,
LE-T-04-EML-010_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-010/LastDtResult//Value,,LE-T-04-EML-010,,
LE-T-04-EML-010_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-010/LastFtResult//Value,,LE-T-04-EML-010,,
LE-T-04-EML-010_LastUpdate,Last Update,ext:Last_Update,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-010/LastUpdate//Value,,LE-T-04-EML-010,,
LE-T-04-EML-010_BatteryState,Battery State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-010/BatteryState//Value,,LE-T-04-EML-010,,
LE-T-04-EXL-011,LE-T-04-EXL-011,ext:Exit_Light,,,,,Room_04.09,
LE-T-04-EXL-011_LampState,Lamp State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-011/LampState//Value,,LE-T-04-EXL-011,,
LE-T-04-EXL-011_FittingStatus,Fitting Status,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-011/FittingStatus//Value,,LE-T-04-EXL-011,,
LE-T-04-EXL-011_FaultReason,Fault Reason,ext:Fault_Reason,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-011/FaultReason//Value,,LE-T-04-EXL-011,,
LE-T-04-EXL-011_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-011/LastDischargeTestDateTime//Value,,LE-T-04-EXL-011,,
LE-T-04-EXL-011_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-011/LTReqDuration//Value,,LE-T-04-EXL-011,,
LE-T-04-EXL-011_LTResult,Last Test Result,ext:Last_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-011/LTResult//Value,,LE-T-04-EXL-011,,
LE-T-04-EXL-011_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-011/LTMinutes//Value,,LE-T-04-EXL-011,,
LE-T-04-EXL-011_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-011/LastDtResult//Value,,LE-T-04-EXL-011,,
LE-T-04-EXL-011_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-011/LastFtResult//Value,,LE-T-04-EXL-011,,
LE-T-04-EXL-011_LastUpdate,Last Update,ext:Last_Update,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-011/LastUpdate//Value,,LE-T-04-EXL-011,,
LE-T-04-EXL-011_BatteryState,Battery State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-011/BatteryState//Value,,LE-T-04-EXL-011,,
LE-T-04-EML-012,LE-T-04-EML-012,ext:Emergency_Light,,,,,Room_04.01,
LE-T-04-EML-012_LampState,Lamp State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-012/LampState//Value,,LE-T-04-EML-012,,
LE-T-04-EML-012_FittingStatus,Fitting Status,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-012/FittingStatus//Value,,LE-T-04-EML-012,,
LE-T-04-EML-012_FaultReason,Fault Reason,ext:Fault_Reason,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-012/FaultReason//Value,,LE-T-04-EML-012,,
LE-T-04-EML-012_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-012/LastDischargeTestDateTime//Value,,LE-T-04-EML-012,,
LE-T-04-EML-012_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-012/LTReqDuration//Value,,LE-T-04-EML-012,,
LE-T-04-EML-012_LTResult,Last Test Result,ext:Last_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-012/LTResult//Value,,LE-T-04-EML-012,,
LE-T-04-EML-012_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-012/LTMinutes//Value,,LE-T-04-EML-012,,
LE-T-04-EML-012_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-012/LastDtResult//Value,,LE-T-04-EML-012,,
LE-T-04-EML-012_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-012/LastFtResult//Value,,LE-T-04-EML-012,,
LE-T-04-EML-012_LastUpdate,Last Update,ext:Last_Update,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-012/LastUpdate//Value,,LE-T-04-EML-012,,
LE-T-04-EML-012_BatteryState,Battery State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-012/BatteryState//Value,,LE-T-04-EML-012,,
LE-T-04-EML-013,LE-T-04-EML-013,ext:Emergency_Light,,,,,Room_04.01,
LE-T-04-EML-013_LampState,Lamp State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-013/LampState//Value,,LE-T-04-EML-013,,
LE-T-04-EML-013_FittingStatus,Fitting Status,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-013/FittingStatus//Value,,LE-T-04-EML-013,,
LE-T-04-EML-013_FaultReason,Fault Reason,ext:Fault_Reason,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-013/FaultReason//Value,,LE-T-04-EML-013,,
LE-T-04-EML-013_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-013/LastDischargeTestDateTime//Value,,LE-T-04-EML-013,,
LE-T-04-EML-013_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-013/LTReqDuration//Value,,LE-T-04-EML-013,,
LE-T-04-EML-013_LTResult,Last Test Result,ext:Last_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-013/LTResult//Value,,LE-T-04-EML-013,,
LE-T-04-EML-013_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-013/LTMinutes//Value,,LE-T-04-EML-013,,
LE-T-04-EML-013_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-013/LastDtResult//Value,,LE-T-04-EML-013,,
LE-T-04-EML-013_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-013/LastFtResult//Value,,LE-T-04-EML-013,,
LE-T-04-EML-013_LastUpdate,Last Update,ext:Last_Update,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-013/LastUpdate//Value,,LE-T-04-EML-013,,
LE-T-04-EML-013_BatteryState,Battery State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-013/BatteryState//Value,,LE-T-04-EML-013,,
LE-T-04-EXL-014,LE-T-04-EXL-014,ext:Exit_Light,,,,,Room_04.03,
LE-T-04-EXL-014_LampState,Lamp State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-014/LampState//Value,,LE-T-04-EXL-014,,
LE-T-04-EXL-014_FittingStatus,Fitting Status,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-014/FittingStatus//Value,,LE-T-04-EXL-014,,
LE-T-04-EXL-014_FaultReason,Fault Reason,ext:Fault_Reason,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-014/FaultReason//Value,,LE-T-04-EXL-014,,
LE-T-04-EXL-014_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-014/LastDischargeTestDateTime//Value,,LE-T-04-EXL-014,,
LE-T-04-EXL-014_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-014/LTReqDuration//Value,,LE-T-04-EXL-014,,
LE-T-04-EXL-014_LTResult,Last Test Result,ext:Last_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-014/LTResult//Value,,LE-T-04-EXL-014,,
LE-T-04-EXL-014_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-014/LTMinutes//Value,,LE-T-04-EXL-014,,
LE-T-04-EXL-014_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-014/LastDtResult//Value,,LE-T-04-EXL-014,,
LE-T-04-EXL-014_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-014/LastFtResult//Value,,LE-T-04-EXL-014,,
LE-T-04-EXL-014_LastUpdate,Last Update,ext:Last_Update,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-014/LastUpdate//Value,,LE-T-04-EXL-014,,
LE-T-04-EXL-014_BatteryState,Battery State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EXL-014/BatteryState//Value,,LE-T-04-EXL-014,,
LE-T-04-EML-015,LE-T-04-EML-015,ext:Emergency_Light,,,,,Room_04.10,
LE-T-04-EML-015_LampState,Lamp State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-015/LampState//Value,,LE-T-04-EML-015,,
LE-T-04-EML-015_FittingStatus,Fitting Status,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-015/FittingStatus//Value,,LE-T-04-EML-015,,
LE-T-04-EML-015_FaultReason,Fault Reason,ext:Fault_Reason,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-015/FaultReason//Value,,LE-T-04-EML-015,,
LE-T-04-EML-015_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-015/LastDischargeTestDateTime//Value,,LE-T-04-EML-015,,
LE-T-04-EML-015_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-015/LTReqDuration//Value,,LE-T-04-EML-015,,
LE-T-04-EML-015_LTResult,Last Test Result,ext:Last_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-015/LTResult//Value,,LE-T-04-EML-015,,
LE-T-04-EML-015_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-015/LTMinutes//Value,,LE-T-04-EML-015,,
LE-T-04-EML-015_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-015/LastDtResult//Value,,LE-T-04-EML-015,,
LE-T-04-EML-015_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-015/LastFtResult//Value,,LE-T-04-EML-015,,
LE-T-04-EML-015_LastUpdate,Last Update,ext:Last_Update,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-015/LastUpdate//Value,,LE-T-04-EML-015,,
LE-T-04-EML-015_BatteryState,Battery State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-015/BatteryState//Value,,LE-T-04-EML-015,,
LE-T-04-EML-016,LE-T-04-EML-016,ext:Emergency_Light,,,,,Room_04.06,
LE-T-04-EML-016_LampState,Lamp State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-016/LampState//Value,,LE-T-04-EML-016,,
LE-T-04-EML-016_FittingStatus,Fitting Status,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-016/FittingStatus//Value,,LE-T-04-EML-016,,
LE-T-04-EML-016_FaultReason,Fault Reason,ext:Fault_Reason,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-016/FaultReason//Value,,LE-T-04-EML-016,,
LE-T-04-EML-016_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-016/LastDischargeTestDateTime//Value,,LE-T-04-EML-016,,
LE-T-04-EML-016_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-016/LTReqDuration//Value,,LE-T-04-EML-016,,
LE-T-04-EML-016_LTResult,Last Test Result,ext:Last_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-016/LTResult//Value,,LE-T-04-EML-016,,
LE-T-04-EML-016_LTMinutes,Last Test Minutes,ext:Last_Test_Minutes,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-016/LTMinutes//Value,,LE-T-04-EML-016,,
LE-T-04-EML-016_LastDtResult,Last Discharge Test Result,ext:Last_Discharge_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-016/LastDtResult//Value,,LE-T-04-EML-016,,
LE-T-04-EML-016_LastFtResult,Last Function Test Result,ext:Last_Function_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-016/LastFtResult//Value,,LE-T-04-EML-016,,
LE-T-04-EML-016_LastUpdate,Last Update,ext:Last_Update,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-016/LastUpdate//Value,,LE-T-04-EML-016,,
LE-T-04-EML-016_BatteryState,Battery State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-016/BatteryState//Value,,LE-T-04-EML-016,,
LE-T-04-EML-017,LE-T-04-EML-017,ext:Emergency_Light,,,,,Room_04.04,
LE-T-04-EML-017_LampState,Lamp State,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-017/LampState//Value,,LE-T-04-EML-017,,
LE-T-04-EML-017_FittingStatus,Fitting Status,brick:Status,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-017/FittingStatus//Value,,LE-T-04-EML-017,,
LE-T-04-EML-017_FaultReason,Fault Reason,ext:Fault_Reason,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-017/FaultReason//Value,,LE-T-04-EML-017,,
LE-T-04-EML-017_LastDischargeTestDateTime,Last Discharge Test Date Time,ext:Last_Discharge_Test_Date_Time,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-017/LastDischargeTestDateTime//Value,,LE-T-04-EML-017,,
LE-T-04-EML-017_LTReqDuration,Last Test Required Duration,ext:Last_Test_Required_Duration,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-017/LTReqDuration//Value,,LE-T-04-EML-017,,
LE-T-04-EML-017_LTResult,Last Test Result,ext:Last_Test_Result,,/EB-T-B1-LBES-001/Emergency and Exit Lights/Clevertronics DB Interface/Clevertronics Integration Service/Level 04/LE-T-04-EML-017/LTResult//Value,,LE-T-04-EML-017,,
